timestamp,drug_name,price_usd,vendor_id,ships_from,ships_to,product_rating,vendor_rating
1411852833263,cocaine,110.445881085,96,Germany,Worldwide except Australia,1,94
1411852833263,cocaine,317.17108079999997,70,Undeclared,Worldwide,7,90
1411852833263,cocaine,2083.88317182,69,United States,Worldwide,6,94
1411852850382,cocaine,1.6670043675000001,6,Undeclared,Worldwide,7,95
1411852850383,cocaine,104.19431724,97,Canada,United States ,4,92
1411852850383,cocaine,342.3506602125,97,Canada,United States ,2,92
1411852850384,cocaine,59.46957765,98,Netherlands,Worldwide except Australia,2,94
1411852850384,cocaine,112.33142445000001,98,Netherlands,Worldwide except Australia,5,94
1411852850384,cocaine,837.94118277,51,United Kingdom,Worldwide,2,89
1411852850385,cocaine,4129.832574495,0,Germany,Worldwide,4,86
1411852850386,cocaine,399.5031692175,56,United Kingdom,United Kingdom,3,96
1411852850386,cocaine,233.77723395,79,United Kingdom,United Kingdom,4,91
1411852850387,cocaine,744.83643063,8,United Kingdom,Worldwide,4,87
1411852850387,cocaine,905.653369215,60,United Kingdom,Worldwide,4,88
1411852850387,cocaine,84.6404313675,99,United Kingdom,United Kingdom,4,92
1411852850388,cocaine,129.51152466,100,Spain,Worldwide,1,64
1411852850388,cocaine,224.66284890000003,17,Netherlands,Worldwide,5,86
1411852850388,cocaine,302.1628854,17,Belgium,Worldwide,3,86
1411852850389,cocaine,333.42149787,95,Canada,Worldwide,2,69
1411852850389,cocaine,49.492142040000004,92,United States,United States,2,89
1411852850393,cocaine,250.21446021749998,93,United Kingdom,Worldwide,1,92
1411852850393,cocaine,4.949055555,101,Undeclared,Worldwide,5,88
1411852850394,cocaine,72.5537573025,79,United Kingdom,United Kingdom,6,91
1411852850394,cocaine,506.08158430500004,69,United States,Worldwide,3,94
1411852850394,cocaine,1475.5352522475,66,United States,United States,4,93
1411852850395,cocaine,794.7204356999999,62,Australia,Australia,3,96
1411852850395,cocaine,399.0637114875,66,United States,United States,4,93
1411852869786,cocaine,1574.3132926275,60,United Kingdom,Worldwide,4,88
1411852869787,cocaine,2439.1851431475,62,Australia,Australia,5,96
1411852869787,cocaine,39.646385099999996,102,Netherlands,European Union,5,82
1411852869788,cocaine,4110.6229569525,62,Australia,Australia,4,96
1411852869788,cocaine,333.42149787,83,United States,United States,5,88
1411852869789,cocaine,104.19431724,91,Canada,Worldwide,3,77
1411852869789,cocaine,1.5630892725,6,Undeclared,Worldwide,5,95
1411852869789,cocaine,1586.3559415949999,58,United States,United States,4,91
1411852869790,cocaine,105.7236936,7,Germany,Worldwide except Australia,0,93
1411852869790,cocaine,2105.5526421075,67,Australia,Australia,4,95
1411852869791,cocaine,442.71796695,17,Netherlands,Worldwide,2,86
1411852869791,cocaine,66.0773085,3,Netherlands,Worldwide,2,77
1411852869791,cocaine,222.01975656000002,103,Netherlands,Worldwide,1,90
1411852869792,cocaine,914.117293365,53,United Kingdom,Worldwide,3,95
1411852869792,cocaine,520.970792955,84,United States,Worldwide,4,78
1411852869792,cocaine,85.4392290825,104,United Kingdom,United Kingdom,3,80
1411852869793,cocaine,729.3590308125,84,United States,United States,4,78
1411852869793,cocaine,255.27575994,92,United States,United States,1,89
1411852869794,cocaine,625.165110195,105,Undeclared,Worldwide,4,44
1411852869794,cocaine,62.773443074999996,106,Netherlands,Worldwide,3,95
1411852869795,cocaine,5.209636537500001,40,Canada,Worldwide,1,91
1411852869795,cocaine,1152.3874669949998,58,United States,United States,3,91
1411852869795,cocaine,1709.7380621399998,60,United Kingdom,Worldwide,3,88
1411852869796,cocaine,231.27057975,94,Netherlands,Worldwide except Australia,2,83
1411852869796,cocaine,3000.79189434,71,Australia,Australia,3,98
1411852890529,cocaine,640.8935720549999,97,Canada,United States ,2,92
1411852890529,cocaine,860.14569681,17,Netherlands,Worldwide,1,86
1411852890530,cocaine,1695.0578735474999,53,United Kingdom,Worldwide,3,95
1411852890532,cocaine,310.97583735,17,Netherlands,Worldwide,2,86
1411852890532,cocaine,33.0826793475,94,Netherlands,Worldwide except Australia,1,83
1411852890533,cocaine,2086.65001038,84,United States,United States,3,78
1411852890533,cocaine,428.49825708,29,Netherlands,Worldwide except Australia,1,94
1411852890534,cocaine,39.1248265125,92,United States,United States,1,89
1411852890535,cocaine,25.0399682925,92,United States,United States,2,89
1411852890536,cocaine,7939.8069507525,0,Germany,Worldwide,1,86
1411852890536,cocaine,189.2321643525,106,Netherlands,Worldwide,1,95
1411852890537,cocaine,125.71346760000002,106,Netherlands,Worldwide,1,95
1411852890537,cocaine,1589.8291648274999,69,United States,Worldwide,0,94
1411852890538,cocaine,1525.552125855,8,United Kingdom,Worldwide,1,87
1411852890538,cocaine,847.5287384625,75,United Kingdom,European Union,1,92
1411852890538,cocaine,6360.109507687501,62,Australia,Australia,2,96
1411852890539,cocaine,1158.0908985449998,62,Australia,Australia,2,96
1411852890539,cocaine,2518.5346303650003,66,United States,United States,2,93
1411852890540,cocaine,7500.414663465,67,Australia,Australia,2,95
1411852890541,cocaine,1.6693841025,6,Undeclared,Worldwide,2,95
1411852890541,cocaine,4221.981863032501,5,Germany,Worldwide except Australia,1,94
1411852890542,cocaine,272.931013905,98,Netherlands,Worldwide except Australia,2,94
1411852890546,cocaine,15.649930605,69,United States,Worldwide,1,94
1411852890547,cocaine,161.7152885475,104,United Kingdom,United Kingdom,2,80
1411852907989,cocaine,62.85673380000001,106,Netherlands,Worldwide,1,95
1411852907989,cocaine,263.4394408575,104,United Kingdom,United Kingdom,1,80
1411852907990,cocaine,198.23192550000002,91,Canada,Worldwide,2,77
1411852907990,cocaine,3898.6329901725,8,United Kingdom,Worldwide,2,87
1411852907991,cocaine,2966.3511795525,60,United Kingdom,Worldwide,2,88
1411852907991,cocaine,2423.4947570475,5,Germany,Worldwide except Australia,1,94
1411852907992,cocaine,76.16262543,92,United States,United States,0,89
1411852907992,cocaine,302.4670948575,29,Netherlands,Worldwide except Australia,1,94
1411852907992,cocaine,15.649930605,92,United States,United States,1,89
1411852907993,cocaine,193.0151497575,92,United States,United States,0,89
1411852907993,cocaine,317.592293895,80,Germany,Worldwide,2,85
1411852907994,cocaine,312.9974222325,31,China,Worldwide,2,64
1411852907994,cocaine,99.11596275000001,105,Undeclared,Worldwide,1,44
1411852907995,cocaine,688.1935815375,60,United Kingdom,Worldwide,1,88
1411852907995,cocaine,5928.3890894175,60,United Kingdom,Worldwide,2,88
1411852907996,cocaine,1564.987507785,107,United States,Worldwide,1,83
1411852907996,cocaine,6558.0388102199995,69,United States,Worldwide,0,94
1411852907996,cocaine,3933.144303765,67,Australia,Australia,1,95
1411852907997,cocaine,4916.147786175,62,Australia,Australia,1,96
1411852907997,cocaine,2024.0506845825,62,Australia,Australia,0,96
1411852907997,cocaine,1445.00523531,62,Australia,Australia,1,96
1411852907998,cocaine,661.65041397,94,Netherlands,Worldwide except Australia,1,83
1411852907998,cocaine,130.41582396,108,Denmark,Worldwide,1,95
1411852907998,cocaine,992.4760175775,98,Netherlands,Worldwide except Australia,0,94
1411852907999,cocaine,254.25881984999998,109,United Kingdom,Worldwide,0,95
1411852924482,cocaine,188.8418878125,110,Australia,Australia,0,87
1411852924482,cocaine,4015.465683375,55,Australia,Australia,0,92
1411852924483,cocaine,1241.55693069,72,Canada,Worldwide,1,83
1411852924483,cocaine,3969.9036736875,49,Netherlands,Worldwide,1,86
1411852924484,cocaine,169.5057476925,109,United Kingdom,Worldwide,0,95
1411852924484,cocaine,1721.4864172125,87,United States,United States ,0,80
1411852924485,cocaine,86.01472833,102,Netherlands,European Union,1,82
1411852924485,cocaine,191.878826295,111,Netherlands,Worldwide,1,91
1411852924485,cocaine,7317.477691432501,62,Australia,Australia,1,96
1411852924486,cocaine,886.8260957625,84,United States,Worldwide,1,78
1411852924486,cocaine,104.33234187000001,112,United States,Undeclared,0,NEW VENDOR
1411852924486,cocaine,575.6360822625,17,Netherlands,Worldwide,0,86
1411852924487,cocaine,538.355550375,58,United States,United States,1,91
1411852924487,cocaine,529.320489825,98,Netherlands,Worldwide except Australia,1,94
1411852924488,cocaine,469.49633165999995,87,United States,United States ,1,80
1411852924488,cocaine,1617.15367872,84,United States,Worldwide,1,78
1411852924488,cocaine,312.9974222325,113,Netherlands,Worldwide,0,91
1411852924489,cocaine,1251.9900855525,84,United States,United States,1,78
1411852924489,cocaine,1055.3327513775,61,Belgium,Worldwide,1,86
1411852924489,cocaine,330.536465805,60,United Kingdom,Worldwide,0,88
1411852924490,cocaine,344.058120075,102,Netherlands,European Union,1,82
1411852924490,cocaine,99.11596275000001,113,Netherlands,Worldwide,0,91
1411852924490,cocaine,66.1649620725,102,Netherlands,European Union,0,82
1411852924491,cocaine,62.5993257975,112,United States,Undeclared,0,NEW VENDOR
1411852924491,cocaine,237.307967445,109,United Kingdom,Worldwide,0,95
1411852942890,cocaine,67.81610154,92,United States,United States,1,89
1411852942890,cocaine,727.815772665,70,Undeclared,Worldwide,1,90
1411852942891,cocaine,1260.28544514,29,Netherlands,Worldwide except Australia,0,94
1411852942891,cocaine,469.49633165999995,92,United States,United States,0,89
1411852942892,cocaine,339.0805077,112,United States,Undeclared,0,NEW VENDOR
1411852942892,cocaine,652.078326555,74,Denmark,Denmark,1,94
1411852942893,cocaine,2190.9827488725,82,United States,United States,1,83
1411852942893,cocaine,59.46957765,92,United States,United States,0,89
1411852942894,cocaine,132.329924145,45,Italy,Worldwide,0,NEW VENDOR
1411852942894,cocaine,112.48055451,80,Germany,Worldwide,1,85
1411852942894,cocaine,187.798374015,105,Undeclared,Worldwide,1,44
1411852942895,cocaine,4173.30002076,31,China,Worldwide,0,64
1411852942895,cocaine,938.9926633199999,31,China,Worldwide,1,64
1411852942896,cocaine,406.89660924,105,Undeclared,Worldwide,0,44
1411852942897,cocaine,276.4811819025,105,Undeclared,Worldwide,1,44
1411852942897,cocaine,492.34654713,93,United Kingdom,Worldwide,1,92
1411852942897,cocaine,437.15335327500003,73,United States,United States ,1,97
1411852942898,cocaine,2268.13812042,106,Netherlands,Worldwide,0,95
1411852942898,cocaine,242.1558842625,79,United Kingdom,United Kingdom,1,91
1411852942898,cocaine,1564.987507785,107,United States,Worldwide,0,83
1411852942899,cocaine,101351.578618665,69,United States,Worldwide,0,94
1411852942899,cocaine,3477.7467121125,69,United States,Worldwide,0,94
1411852942899,cocaine,447139.3063531875,69,United States,United States,0,94
1411852961294,cocaine,53656.7151758925,69,United States,Worldwide,0,94
1411852961295,cocaine,238474.2973827375,69,United States,United States,0,94
1411852961295,cocaine,15401.460093914999,69,United States,Worldwide,0,94
1411852961296,cocaine,28815.646721182497,69,United States,Worldwide,0,94
1411852961296,cocaine,364.95933258,114,Australia,Australia,0,91
1411852961297,cocaine,1517.4618200999998,114,Australia,Australia,0,91
1411852961297,cocaine,2194.3286562824997,114,Australia,Australia,0,91
1411852961298,cocaine,218.60959630499997,114,Australia,Australia,0,91
1411852961298,cocaine,2469.648527505,114,Australia,Australia,0,91
1411852961298,cocaine,393.3142717275,114,Australia,Australia,0,91
1411852961299,cocaine,1646.43235167,114,Australia,Australia,0,91
1411852961299,cocaine,312.9974222325,86,Germany,Worldwide,0,91
1411852961300,cocaine,109.5491176125,86,Germany,Worldwide,0,91
1411852961300,cocaine,2612.48577492,62,Australia,Australia,0,96
1411852961300,cocaine,3662.07106965,62,Australia,Australia,0,96
1411852961301,cocaine,246.96493207499998,114,Australia,Australia,0,91
1411852961301,cocaine,0,86,Germany,Worldwide,0,91
1411852961301,cocaine,62.5993257975,86,Germany,Worldwide,0,91
1411852961302,cocaine,36.51624033,86,Germany,Worldwide,0,91
1411852961302,cocaine,573.82867353,86,Germany,Worldwide,0,91
1411852961303,cocaine,4016.801507955,86,Germany,Worldwide,0,91
1411852961303,cocaine,112.48055451,28,Netherlands,Worldwide except Australia,0,85
1411852961304,cocaine,2460.6559055625,48,Germany,Worldwide except Australia,0,89
1411852961304,cocaine,727.815772665,78,Germany,Worldwide,0,91
1411852961304,cocaine,25039.800917805,105,Undeclared,Worldwide,0,44
1411852978417,cocaine,1323.3012245625,78,Germany,Worldwide,0,91
1411852978418,cocaine,4068.9676788899997,105,Undeclared,Worldwide,0,44
1411852978418,cocaine,130.41582396,115,Undeclared,Undeclared,0,71
1411852978419,cocaine,573.82867353,108,Denmark,Worldwide,0,95
1411852978419,cocaine,2646.602449125,78,Germany,Worldwide,0,91
1411852978419,cocaine,312.9974222325,108,Denmark,Worldwide,0,95
1411852978420,cocaine,4486.297839615,48,Germany,Worldwide,0,89
1411852978420,cocaine,5.2167757425,40,Canada,Worldwide,0,91
1411852978421,cocaine,1064.1917115375,108,Denmark,Worldwide,0,95
1411852978421,cocaine,78.2492564025,108,Denmark,Worldwide,0,95
1411852978421,cocaine,8242.26769965,105,Undeclared,Worldwide,0,44
1411852978422,cocaine,363.9078863325,94,Netherlands,Worldwide except Australia,0,83
1411852978423,cocaine,1351.1060483025,105,Undeclared,Worldwide,0,44
1411852978423,cocaine,104.33234187000001,115,Undeclared,Undeclared,0,71
1411852978423,cocaine,83.466032145,116,United States,Worldwide,0,95
1411852978424,cocaine,474.71271078,72,Canada,Worldwide,0,83
1411852978424,cocaine,56.7126546525,39,Netherlands,Worldwide except Australia,0,91
1411852978425,cocaine,175.9992512625,106,Netherlands,Worldwide,0,95
1411852978425,cocaine,2150.364242025,103,Netherlands,Worldwide,0,90
1411852978425,cocaine,463.15552775249995,111,Netherlands,Worldwide,0,91
1411852978426,cocaine,5320.9577644425,84,United States,Worldwide,0,78
1411852978426,cocaine,2186.0059297425,97,Canada,United States ,0,92
1411852978426,cocaine,793.9807347375,102,Netherlands,European Union,0,82
1411852978427,cocaine,2816.9775933375,84,United States,Worldwide,0,78
1411852978427,cocaine,67.8022197525,117,United Kingdom,Worldwide,0,93
1411852994884,cocaine,873.3786099000001,103,Netherlands,Worldwide,0,90
1411852994885,cocaine,119.42779422,106,Netherlands,Worldwide,0,95
1411852994886,cocaine,661.65041397,102,Netherlands,European Union,0,82
1411852994886,cocaine,657.294705675,72,Canada,Worldwide,0,83
1411852994886,cocaine,1982.31766851,112,United States,Undeclared,0,NEW VENDOR
1411852994887,cocaine,997.0062397725,85,Australia,Australia,0,89
1411852994887,cocaine,521.662502595,112,United States,Undeclared,0,NEW VENDOR
1411852994888,cocaine,834.6599248275,118,Undeclared,Worldwide,0,NEW VENDOR
1411852994888,cocaine,99.11596275000001,115,Undeclared,Undeclared,0,71
1411852994889,cocaine,1043.32500519,112,United States,Undeclared,0,NEW VENDOR
1411852994889,cocaine,187.798374015,113,Netherlands,Worldwide,0,91
1411852994889,cocaine,434.799002115,39,Netherlands,Worldwide except Australia,0,91
1411852994890,cocaine,918.1259569725,72,Canada,Worldwide,0,83
1411852994890,cocaine,938.9926633199999,112,United States,Undeclared,0,NEW VENDOR
1411852994891,cocaine,3.8603267925,119,United States,United States,0,88
1411852994891,cocaine,113.425309305,39,Netherlands,Worldwide except Australia,0,91
1411852994892,cocaine,410.22347877,102,Netherlands,European Union,0,82
1411852994892,cocaine,485.14626226499996,104,United Kingdom,United Kingdom,0,80
1411852994893,cocaine,211.72819593,102,Netherlands,European Union,0,82
1411852994894,cocaine,844.3922477325001,39,Netherlands,Worldwide except Australia,0,91
1411852994894,cocaine,7948.1495084175,5,Germany,Worldwide except Australia,0,94
1411852994895,cocaine,62525.979985065,5,Germany,Worldwide except Australia,0,94
1411852994895,cocaine,92.631184875,103,Netherlands,Worldwide,0,90
1411852994895,cocaine,347.79232091250003,110,Australia,Australia,0,87
1411852994896,cocaine,66.1649620725,94,Netherlands,Worldwide except Australia,0,83
1411853011401,cocaine,100.82302598999999,39,Netherlands,Worldwide except Australia,0,91
1411853011404,cocaine,67.81610154,112,United States,Undeclared,0,NEW VENDOR
1411853011404,cocaine,1877.9849300175001,112,United States,Undeclared,0,NEW VENDOR
1411853011405,cocaine,226.28463830249999,106,Netherlands,Worldwide,0,95
1411853011405,cocaine,104.33234187000001,112,United States,Undeclared,0,NEW VENDOR
1411853011406,cocaine,105.864097965,111,Netherlands,Worldwide,0,91
1411853011406,cocaine,283.570015845,39,Netherlands,Worldwide except Australia,0,91
1411853011407,cocaine,1192.363842015,97,Canada,United States ,0,92
1411853011407,cocaine,926.3106588825001,111,Netherlands,Worldwide,0,91
1411853011407,cocaine,1124.8059417225002,17,Belgium,Worldwide,0,86
1411853011408,cocaine,444.6292907775,103,Netherlands,Worldwide,0,90
1411853011408,cocaine,6.8135779275,120,Sweden,Worldwide except Australia,0,NEW VENDOR
1411853011409,cocaine,78.2492564025,121,United States,United States,0,88
1411853011409,cocaine,417.33016072500004,116,United States,Worldwide,0,95
1411853011410,cocaine,599.8919278725,29,Netherlands,Worldwide except Australia,0,94
1411853011410,cocaine,104.33234187000001,122,Germany,Worldwide except Australia,0,95
1411853011410,cocaine,339.0805077,88,United States,United States,0,90
1411853011411,cocaine,99.94887,123,Canada,United States ,0,NEW VENDOR
1411853011411,cocaine,354.730438305,92,United States,United States,0,89
